,Time,RPM,ACCx,ACCy,ACCz
21100,797879.0,529.0,-0.59,6.35,1.2734204793028323
21101,797879.0,529.0,-0.59,6.35,1.2734204793028323
21102,797879.0,531.0,-0.59,6.35,1.2734204793028323
21103,797879.0,530.0,-0.59,6.35,1.2734204793028323
21104,797879.0,532.0,-0.59,6.35,1.2734204793028323
21105,797879.0,531.0,-0.59,6.35,1.2734204793028323
21106,797879.0,533.0,-0.59,6.35,1.2734204793028323
21107,797879.0,532.0,-0.59,6.35,1.2734204793028323
21108,797879.0,533.0,-0.59,6.35,1.2734204793028323
21109,797879.0,536.0,-0.59,6.35,1.2734204793028323
21110,797908.0,546.0,-0.59,6.35,1.2734204793028323
21111,798010.0,546.0,0.12,5.65,0.8758169934640522
21112,798112.0,546.0,0.43,4.0,0.4575163398692811
21113,798215.0,546.0,0.94,0.71,0.21350762527233116
21114,798317.0,546.0,1.22,-3.77,0.14052287581699346
21115,798420.0,546.0,1.8,-7.37,0.1328976034858388
21116,798522.0,546.0,1.29,-6.86,0.4226579520697168
21117,798628.0,546.0,1.22,-8.2,0.696078431372549
21118,798731.0,546.0,0.98,-7.77,1.084967320261438
21119,798833.0,546.0,0.24,-6.0,1.5642701525054465
21120,798887.0,546.0,-0.27,-3.49,1.8888888888888888
21121,798887.0,544.0,-0.27,-3.49,1.8888888888888888
21122,798887.0,547.0,-0.27,-3.49,1.8888888888888888
21123,798887.0,543.0,-0.27,-3.49,1.8888888888888888
21124,798887.0,546.0,-0.27,-3.49,1.8888888888888888
21125,798887.0,544.0,-0.27,-3.49,1.8888888888888888
21126,798887.0,546.0,-0.27,-3.49,1.8888888888888888
21127,798887.0,544.0,-0.27,-3.49,1.8888888888888888
21128,798888.0,546.0,-0.27,-3.49,1.8888888888888888
21129,798888.0,546.0,-0.27,-3.49,1.8888888888888888
21130,798888.0,545.0,-0.27,-3.49,1.8888888888888888
21131,798888.0,546.0,-0.27,-3.49,1.8888888888888888
21132,798888.0,545.0,-0.27,-3.49,1.8888888888888888
21133,798888.0,548.0,-0.27,-3.49,1.8888888888888888
21134,798888.0,544.0,-0.27,-3.49,1.8888888888888888
21135,798888.0,546.0,-0.27,-3.49,1.8888888888888888
21136,798888.0,544.0,-0.27,-3.49,1.8888888888888888
21137,798888.0,545.0,-0.27,-3.49,1.8888888888888888
21138,798888.0,544.0,-0.27,-3.49,1.8888888888888888
21139,798888.0,544.0,-0.27,-3.49,1.8888888888888888
21140,798940.0,544.0,-0.27,-3.49,1.8888888888888888
21141,799038.0,544.0,-1.22,2.16,1.820261437908497
21142,799145.0,544.0,-1.06,5.33,1.5337690631808278
21143,799247.0,544.0,-0.47,6.47,1.2178649237472767
21144,799349.0,544.0,-0.2,5.53,0.8246187363834423
21145,799452.0,544.0,0.59,3.45,0.39760348583877997
21146,799554.0,544.0,1.06,0.12,0.39760348583877997
21147,799657.0,544.0,1.45,0.55,0.23529411764705885
21148,799759.0,544.0,1.29,-4.0,0.1579520697167756
21149,799861.0,544.0,1.33,-7.34,0.45315904139433555
21150,799880.0,544.0,0.98,-8.16,0.7559912854030502
21151,799880.0,545.0,0.98,-8.16,0.7559912854030502
21152,799880.0,544.0,0.98,-8.16,0.7559912854030502
21153,799880.0,546.0,0.98,-8.16,0.7559912854030502
21154,799880.0,544.0,0.98,-8.16,0.7559912854030502
21155,799880.0,546.0,0.98,-8.16,0.7559912854030502
21156,799880.0,544.0,0.98,-8.16,0.7559912854030502
21157,799880.0,546.0,0.98,-8.16,0.7559912854030502
21158,799880.0,545.0,0.98,-8.16,0.7559912854030502
21159,799880.0,544.0,0.98,-8.16,0.7559912854030502
21160,799880.0,544.0,0.98,-8.16,0.7559912854030502
21161,799880.0,546.0,0.98,-8.16,0.7559912854030502
21162,799880.0,542.0,0.98,-8.16,0.7559912854030502
21163,799880.0,544.0,0.98,-8.16,0.7559912854030502
21164,799880.0,545.0,0.98,-8.16,0.7559912854030502
21165,799880.0,543.0,0.98,-8.16,0.7559912854030502
21166,799880.0,545.0,0.98,-8.16,0.7559912854030502
21167,799881.0,544.0,0.98,-8.16,0.7559912854030502
21168,799881.0,544.0,0.98,-8.16,0.7559912854030502
21169,799881.0,545.0,0.98,-8.16,0.7559912854030502
21170,799964.0,547.0,0.98,-8.16,0.7559912854030502
21171,800070.0,547.0,1.02,-7.88,1.136165577342048
21172,800173.0,547.0,0.35,-6.24,1.6623093681917211
21173,800275.0,547.0,-0.31,-3.26,1.880174291938998
21174,800377.0,547.0,-0.9,1.73,1.880174291938998
21175,800480.0,547.0,-1.1,4.94,1.6067538126361656
21176,800586.0,547.0,-1.22,6.59,1.3289760348583877
21177,800689.0,547.0,-0.39,6.47,1.4357298474945535
21178,800787.0,547.0,0.51,6.55,0.9357298474945533
21179,800872.0,547.0,0.31,4.9,0.6067538126361657
21180,800872.0,548.0,0.31,4.9,0.6067538126361657
21181,800873.0,548.0,0.31,4.9,0.6067538126361657
21182,800873.0,547.0,0.31,4.9,0.6067538126361657
21183,800873.0,549.0,0.31,4.9,0.6067538126361657
21184,800873.0,549.0,0.31,4.9,0.6067538126361657
21185,800873.0,550.0,0.31,4.9,0.6067538126361657
21186,800873.0,549.0,0.31,4.9,0.6067538126361657
21187,800873.0,550.0,0.31,4.9,0.6067538126361657
21188,800873.0,544.0,0.31,4.9,0.6067538126361657
21189,800873.0,546.0,0.31,4.9,0.6067538126361657
21190,800873.0,546.0,0.31,4.9,0.6067538126361657
21191,800873.0,546.0,0.31,4.9,0.6067538126361657
21192,800873.0,546.0,0.31,4.9,0.6067538126361657
21193,800873.0,547.0,0.31,4.9,0.6067538126361657
21194,800873.0,546.0,0.31,4.9,0.6067538126361657
21195,800873.0,546.0,0.31,4.9,0.6067538126361657
21196,800873.0,547.0,0.31,4.9,0.6067538126361657
21197,800873.0,546.0,0.31,4.9,0.6067538126361657
21198,800873.0,548.0,0.31,4.9,0.6067538126361657
21199,800889.0,557.0,0.31,4.9,0.6067538126361657
21200,800996.0,557.0,0.39,3.18,0.27342047930283225
21201,801098.0,557.0,1.02,0.04,0.14052287581699346
21202,801201.0,557.0,1.65,-3.92,0.12854030501089325
21203,801303.0,557.0,1.49,-6.75,0.355119825708061
21204,801405.0,557.0,1.06,-7.88,0.4869281045751634
21205,801512.0,557.0,1.96,-9.34,0.966230936819172
21206,801614.0,557.0,0.9,-8.39,1.1198257080610021
21207,801717.0,557.0,0.35,-7.3,1.4444444444444444
21208,801819.0,557.0,0.47,-6.24,1.7004357298474946
21209,801865.0,557.0,0.0,-7.26,1.44880174291939
21210,801865.0,559.0,0.0,-7.26,1.44880174291939
21211,801865.0,560.0,0.0,-7.26,1.44880174291939
21212,801865.0,560.0,0.0,-7.26,1.44880174291939
21213,801865.0,563.0,0.0,-7.26,1.44880174291939
21214,801865.0,563.0,0.0,-7.26,1.44880174291939
21215,801865.0,563.0,0.0,-7.26,1.44880174291939
21216,801865.0,565.0,0.0,-7.26,1.44880174291939
21217,801865.0,568.0,0.0,-7.26,1.44880174291939
21218,801865.0,552.0,0.0,-7.26,1.44880174291939
21219,801865.0,552.0,0.0,-7.26,1.44880174291939
21220,801865.0,552.0,0.0,-7.26,1.44880174291939
21221,801865.0,552.0,0.0,-7.26,1.44880174291939
21222,801865.0,553.0,0.0,-7.26,1.44880174291939
21223,801865.0,554.0,0.0,-7.26,1.44880174291939
21224,801865.0,555.0,0.0,-7.26,1.44880174291939
21225,801866.0,555.0,0.0,-7.26,1.44880174291939
21226,801866.0,555.0,0.0,-7.26,1.44880174291939
21227,801866.0,556.0,0.0,-7.26,1.44880174291939
21228,801866.0,558.0,0.0,-7.26,1.44880174291939
21229,801921.0,572.0,0.0,-7.26,1.44880174291939
21230,802028.0,572.0,0.71,-6.59,1.687363834422658
21231,802131.0,572.0,0.67,-5.37,1.8540305010893245
21232,802233.0,572.0,-0.47,-3.22,1.8845315904139435
21233,802335.0,572.0,-1.14,-0.27,1.8976034858387802
21234,802438.0,572.0,-0.63,1.53,1.9782135076252725
21235,802540.0,572.0,-0.67,3.49,1.8583877995642701
21236,802642.0,572.0,-1.06,5.41,1.5980392156862746
21237,802749.0,572.0,-1.29,6.51,1.5206971677559915
21238,802851.0,572.0,-0.55,6.67,1.39760348583878
21239,802874.0,572.0,-0.04,7.02,1.5130718954248368
21240,802874.0,572.0,-0.04,7.02,1.5130718954248368
21241,802874.0,573.0,-0.04,7.02,1.5130718954248368
21242,802874.0,573.0,-0.04,7.02,1.5130718954248368
21243,802874.0,571.0,-0.04,7.02,1.5130718954248368
21244,802874.0,572.0,-0.04,7.02,1.5130718954248368
21245,802874.0,573.0,-0.04,7.02,1.5130718954248368
21246,802874.0,571.0,-0.04,7.02,1.5130718954248368
21247,802874.0,571.0,-0.04,7.02,1.5130718954248368
21248,802874.0,567.0,-0.04,7.02,1.5130718954248368
21249,802874.0,569.0,-0.04,7.02,1.5130718954248368
21250,802874.0,569.0,-0.04,7.02,1.5130718954248368
21251,802874.0,568.0,-0.04,7.02,1.5130718954248368
21252,802874.0,571.0,-0.04,7.02,1.5130718954248368
21253,802874.0,571.0,-0.04,7.02,1.5130718954248368
21254,802874.0,572.0,-0.04,7.02,1.5130718954248368
21255,802874.0,572.0,-0.04,7.02,1.5130718954248368
21256,802874.0,571.0,-0.04,7.02,1.5130718954248368
21257,802874.0,573.0,-0.04,7.02,1.5130718954248368
21258,802874.0,572.0,-0.04,7.02,1.5130718954248368
21259,802954.0,569.0,-0.04,7.02,1.5130718954248368
21260,803056.0,569.0,-0.2,6.9,1.4618736383442266
21261,803158.0,569.0,-0.24,6.86,1.1666666666666667
21262,803261.0,569.0,-0.43,7.22,0.8845315904139432
21263,803364.0,569.0,-0.16,5.96,0.7516339869281047
21264,803466.0,569.0,0.12,5.02,0.4869281045751634
21265,803568.0,569.0,0.71,3.45,0.2908496732026144
21266,803670.0,569.0,0.67,2.0,0.17538126361655776
21267,803777.0,569.0,0.78,-0.59,0.11982570806100219
21268,803866.0,569.0,1.37,-3.1,0.08496732026143791
21269,803866.0,569.0,1.37,-3.1,0.08496732026143791
21270,803866.0,570.0,1.37,-3.1,0.08496732026143791
21271,803866.0,569.0,1.37,-3.1,0.08496732026143791
21272,803866.0,569.0,1.37,-3.1,0.08496732026143791
21273,803866.0,568.0,1.37,-3.1,0.08496732026143791
21274,803866.0,569.0,1.37,-3.1,0.08496732026143791
21275,803866.0,569.0,1.37,-3.1,0.08496732026143791
21276,803867.0,570.0,1.37,-3.1,0.08496732026143791
21277,803867.0,572.0,1.37,-3.1,0.08496732026143791
21278,803867.0,571.0,1.37,-3.1,0.08496732026143791
21279,803867.0,571.0,1.37,-3.1,0.08496732026143791
21280,803867.0,571.0,1.37,-3.1,0.08496732026143791
21281,803867.0,570.0,1.37,-3.1,0.08496732026143791
21282,803867.0,570.0,1.37,-3.1,0.08496732026143791
21283,803867.0,570.0,1.37,-3.1,0.08496732026143791
21284,803867.0,570.0,1.37,-3.1,0.08496732026143791
21285,803867.0,571.0,1.37,-3.1,0.08496732026143791
21286,803867.0,570.0,1.37,-3.1,0.08496732026143791
21287,803867.0,570.0,1.37,-3.1,0.08496732026143791
21288,803879.0,573.0,1.37,-3.1,0.08496732026143791
21289,803982.0,573.0,2.04,-5.45,0.17538126361655776
21290,804084.0,573.0,1.53,-7.06,0.3507625272331155
21291,804187.0,573.0,1.1,-4.79,0.11546840958605666
21292,804289.0,573.0,1.8,-6.79,0.2908496732026144
21293,804395.0,573.0,1.18,-7.65,0.39760348583877997
21294,804498.0,573.0,1.37,-8.32,0.4782135076252723
21295,804600.0,573.0,1.53,-8.94,0.6917211328976035
21296,804703.0,573.0,1.65,-9.49,0.9738562091503268
21297,804805.0,573.0,0.78,-8.98,1.0599128540305012
21298,804859.0,573.0,0.47,-8.51,1.1917211328976034
21299,804859.0,574.0,0.47,-8.51,1.1917211328976034
21300,804859.0,573.0,0.47,-8.51,1.1917211328976034
21301,804859.0,575.0,0.47,-8.51,1.1917211328976034
21302,804859.0,575.0,0.47,-8.51,1.1917211328976034
21303,804859.0,574.0,0.47,-8.51,1.1917211328976034
21304,804859.0,577.0,0.47,-8.51,1.1917211328976034
21305,804859.0,575.0,0.47,-8.51,1.1917211328976034
21306,804859.0,577.0,0.47,-8.51,1.1917211328976034
21307,804859.0,570.0,0.47,-8.51,1.1917211328976034
21308,804859.0,569.0,0.47,-8.51,1.1917211328976034
21309,804859.0,571.0,0.47,-8.51,1.1917211328976034
21310,804859.0,570.0,0.47,-8.51,1.1917211328976034
21311,804859.0,570.0,0.47,-8.51,1.1917211328976034
21312,804859.0,570.0,0.47,-8.51,1.1917211328976034
21313,804860.0,570.0,0.47,-8.51,1.1917211328976034
21314,804860.0,571.0,0.47,-8.51,1.1917211328976034
21315,804860.0,572.0,0.47,-8.51,1.1917211328976034
21316,804860.0,572.0,0.47,-8.51,1.1917211328976034
21317,804860.0,571.0,0.47,-8.51,1.1917211328976034
21318,804907.0,581.0,0.47,-8.51,1.1917211328976034
21319,805014.0,581.0,0.16,-7.81,1.3671023965141613
21320,805116.0,581.0,0.51,-7.34,1.542483660130719
21321,805219.0,581.0,0.51,-6.9,1.7091503267973855
21322,805321.0,581.0,0.51,-6.24,1.2091503267973855
21323,805423.0,581.0,0.16,-7.73,1.3507625272331156
21324,805526.0,581.0,0.24,-7.65,1.4782135076252725
21325,805628.0,581.0,0.63,-7.26,1.5762527233115469
21326,805735.0,581.0,0.55,-7.34,1.7047930283224402
21327,805837.0,581.0,0.43,-6.98,1.79520697167756
21328,805851.0,581.0,0.24,-6.39,1.7821350762527233
21329,805851.0,583.0,0.24,-6.39,1.7821350762527233
21330,805851.0,583.0,0.24,-6.39,1.7821350762527233
21331,805852.0,585.0,0.24,-6.39,1.7821350762527233
21332,805852.0,585.0,0.24,-6.39,1.7821350762527233
21333,805852.0,585.0,0.24,-6.39,1.7821350762527233
21334,805852.0,586.0,0.24,-6.39,1.7821350762527233
21335,805852.0,587.0,0.24,-6.39,1.7821350762527233
21336,805852.0,577.0,0.24,-6.39,1.7821350762527233
21337,805852.0,577.0,0.24,-6.39,1.7821350762527233
21338,805852.0,577.0,0.24,-6.39,1.7821350762527233
21339,805852.0,579.0,0.24,-6.39,1.7821350762527233
21340,805852.0,579.0,0.24,-6.39,1.7821350762527233
21341,805852.0,578.0,0.24,-6.39,1.7821350762527233
21342,805852.0,579.0,0.24,-6.39,1.7821350762527233
21343,805852.0,581.0,0.24,-6.39,1.7821350762527233
21344,805852.0,580.0,0.24,-6.39,1.7821350762527233
21345,805852.0,581.0,0.24,-6.39,1.7821350762527233
21346,805852.0,582.0,0.24,-6.39,1.7821350762527233
21347,805852.0,582.0,0.24,-6.39,1.7821350762527233
21348,805940.0,597.0,0.24,-6.39,1.7821350762527233
21349,806042.0,597.0,0.55,-6.71,1.8464052287581698
21350,806144.0,597.0,0.39,-6.79,1.8671023965141613
21351,806247.0,597.0,0.0,-6.39,1.8071895424836601
21352,806353.0,597.0,0.67,-6.59,1.820261437908497
21353,806456.0,597.0,0.35,-6.59,1.1623093681917211
21354,806558.0,597.0,0.67,-9.06,1.1241830065359477
21355,806660.0,597.0,0.67,-8.94,1.093681917211329
21356,806763.0,597.0,1.22,-9.38,1.132897603485839
21357,806860.0,597.0,0.78,-9.02,1.0686274509803921
21358,806861.0,597.0,0.78,-9.02,1.0686274509803921
21359,806861.0,597.0,0.78,-9.02,1.0686274509803921
21360,806861.0,597.0,0.78,-9.02,1.0686274509803921
21361,806861.0,597.0,0.78,-9.02,1.0686274509803921
21362,806861.0,597.0,0.78,-9.02,1.0686274509803921
21363,806861.0,597.0,0.78,-9.02,1.0686274509803921
21364,806861.0,597.0,0.78,-9.02,1.0686274509803921
21365,806861.0,590.0,0.78,-9.02,1.0686274509803921
21366,806861.0,588.0,0.78,-9.02,1.0686274509803921
21367,806861.0,591.0,0.78,-9.02,1.0686274509803921
21368,806861.0,592.0,0.78,-9.02,1.0686274509803921
21369,806861.0,593.0,0.78,-9.02,1.0686274509803921
21370,806861.0,594.0,0.78,-9.02,1.0686274509803921
21371,806861.0,593.0,0.78,-9.02,1.0686274509803921
21372,806861.0,595.0,0.78,-9.02,1.0686274509803921
21373,806862.0,596.0,0.78,-9.02,1.0686274509803921
21374,806862.0,596.0,0.78,-9.02,1.0686274509803921
21375,806862.0,596.0,0.78,-9.02,1.0686274509803921
21376,806862.0,596.0,0.78,-9.02,1.0686274509803921
21377,806865.0,594.0,0.78,-9.02,1.0686274509803921
21378,806968.0,594.0,0.94,-8.9,1.0337690631808278
21379,807074.0,594.0,1.41,-9.45,1.1241830065359477
21380,807176.0,594.0,0.86,-9.14,1.1111111111111112
21381,807279.0,594.0,0.78,-8.9,1.0599128540305012
21382,807381.0,594.0,1.1,-9.06,1.1285403050108933
21383,807484.0,594.0,0.47,-8.75,1.1198257080610021
21384,807586.0,594.0,0.59,-8.63,0.6328976034858388
21385,807688.0,594.0,1.8,-9.73,0.6917211328976035
21386,807791.0,594.0,1.84,-9.69,0.7352941176470589
21387,807853.0,594.0,1.77,-9.65,0.7603485838779958
21388,807853.0,592.0,1.77,-9.65,0.7603485838779958
21389,807853.0,592.0,1.77,-9.65,0.7603485838779958
21390,807853.0,593.0,1.77,-9.65,0.7603485838779958
21391,807853.0,591.0,1.77,-9.65,0.7603485838779958
21392,807853.0,592.0,1.77,-9.65,0.7603485838779958
21393,807853.0,593.0,1.77,-9.65,0.7603485838779958
21394,807853.0,592.0,1.77,-9.65,0.7603485838779958
21395,807853.0,596.0,1.77,-9.65,0.7603485838779958
21396,807853.0,597.0,1.77,-9.65,0.7603485838779958
21397,807853.0,594.0,1.77,-9.65,0.7603485838779958
21398,807853.0,596.0,1.77,-9.65,0.7603485838779958
21399,807854.0,596.0,1.77,-9.65,0.7603485838779958
21400,807854.0,596.0,1.77,-9.65,0.7603485838779958
21401,807854.0,594.0,1.77,-9.65,0.7603485838779958
21402,807854.0,593.0,1.77,-9.65,0.7603485838779958
21403,807854.0,594.0,1.77,-9.65,0.7603485838779958
21404,807854.0,594.0,1.77,-9.65,0.7603485838779958
21405,807854.0,594.0,1.77,-9.65,0.7603485838779958
21406,807854.0,593.0,1.77,-9.65,0.7603485838779958
21407,807894.0,597.0,1.77,-9.65,0.7603485838779958
21408,808000.0,597.0,1.69,-9.85,0.8159041394335512
21409,808102.0,597.0,1.65,-10.04,0.8333333333333334
21410,808205.0,597.0,1.73,-10.08,0.8420479302832244
21411,808307.0,597.0,1.65,-9.69,0.8159041394335512
21412,808409.0,597.0,2.04,-10.08,0.8159041394335512
21413,808512.0,597.0,1.26,-9.65,0.7135076252723311
21414,808614.0,597.0,1.57,-9.69,0.6579520697167757
21415,808721.0,597.0,2.12,-9.92,0.1579520697167756
21416,808823.0,597.0,1.26,-6.47,0.17973856209150327
21417,808847.0,597.0,1.57,-5.73,0.10675381263616558
21418,808847.0,598.0,1.57,-5.73,0.10675381263616558
21419,808847.0,599.0,1.57,-5.73,0.10675381263616558
21420,808847.0,599.0,1.57,-5.73,0.10675381263616558
21421,808847.0,600.0,1.57,-5.73,0.10675381263616558
21422,808847.0,600.0,1.57,-5.73,0.10675381263616558
21423,808847.0,601.0,1.57,-5.73,0.10675381263616558
21424,808848.0,601.0,1.57,-5.73,0.10675381263616558
21425,808848.0,593.0,1.57,-5.73,0.10675381263616558
21426,808848.0,592.0,1.57,-5.73,0.10675381263616558
21427,808848.0,593.0,1.57,-5.73,0.10675381263616558
21428,808848.0,593.0,1.57,-5.73,0.10675381263616558
21429,808848.0,594.0,1.57,-5.73,0.10675381263616558
21430,808848.0,593.0,1.57,-5.73,0.10675381263616558
21431,808848.0,594.0,1.57,-5.73,0.10675381263616558
21432,808848.0,594.0,1.57,-5.73,0.10675381263616558
21433,808848.0,595.0,1.57,-5.73,0.10675381263616558
21434,808848.0,595.0,1.57,-5.73,0.10675381263616558
21435,808848.0,596.0,1.57,-5.73,0.10675381263616558
21436,808848.0,596.0,1.57,-5.73,0.10675381263616558
21437,808925.0,610.0,1.57,-5.73,0.10675381263616558
21438,809028.0,610.0,2.0,-5.33,0.08169934640522876
21439,809130.0,610.0,1.8,-4.63,-0.004357298474945534
21440,809232.0,610.0,1.61,-3.84,-0.026143790849673203
21441,809339.0,610.0,1.77,-3.61,-0.008714596949891068
21442,809441.0,610.0,1.33,-2.75,-0.013071895424836602
21443,809544.0,610.0,1.41,-2.04,0.017429193899782137
21444,809646.0,610.0,0.94,-0.86,0.042483660130718956
21445,809749.0,610.0,0.67,0.12,0.05555555555555556
21446,809851.0,610.0,0.78,1.29,0.029411764705882356
21447,809953.0,610.0,0.51,5.96,0.5294117647058824
21448,810056.0,610.0,-0.08,6.59,0.6285403050108932
21449,810158.0,610.0,0.12,7.18,0.7908496732026143
21450,810261.0,610.0,-0.78,7.92,0.8714596949891068
21451,810367.0,610.0,-0.47,8.28,0.9357298474945533
21452,810469.0,610.0,-0.82,8.55,1.0686274509803921
21453,810572.0,610.0,-0.31,7.81,1.3289760348583877
21454,810674.0,610.0,-1.06,7.37,1.5599128540305012
21455,810777.0,610.0,-0.94,6.79,1.687363834422658
21456,810847.0,610.0,-0.86,6.35,1.6797385620915033
21457,810847.0,611.0,-0.86,6.35,1.6797385620915033
21458,810847.0,610.0,-0.86,6.35,1.6797385620915033
21459,810847.0,611.0,-0.86,6.35,1.6797385620915033
21460,810847.0,610.0,-0.86,6.35,1.6797385620915033
21461,810847.0,611.0,-0.86,6.35,1.6797385620915033
21462,810847.0,611.0,-0.86,6.35,1.6797385620915033
21463,810847.0,612.0,-0.86,6.35,1.6797385620915033
21464,810847.0,604.0,-0.86,6.35,1.6797385620915033
21465,810848.0,606.0,-0.86,6.35,1.6797385620915033
21466,810848.0,605.0,-0.86,6.35,1.6797385620915033
21467,810848.0,606.0,-0.86,6.35,1.6797385620915033
21468,810848.0,605.0,-0.86,6.35,1.6797385620915033
21469,810848.0,608.0,-0.86,6.35,1.6797385620915033
21470,810848.0,608.0,-0.86,6.35,1.6797385620915033
21471,810848.0,607.0,-0.86,6.35,1.6797385620915033
21472,810848.0,608.0,-0.86,6.35,1.6797385620915033
21473,810848.0,610.0,-0.86,6.35,1.6797385620915033
21474,810848.0,609.0,-0.86,6.35,1.6797385620915033
21475,810849.0,608.0,-0.86,6.35,1.6797385620915033
21476,810884.0,611.0,-0.86,6.35,1.6797385620915033
21477,810985.0,611.0,-0.82,5.06,1.7984749455337692
21478,811088.0,611.0,-0.75,-3.02,1.9357298474945535
21479,811190.0,611.0,-0.55,-4.59,1.8976034858387802
21480,811293.0,611.0,0.67,-6.12,1.8976034858387802
21481,811395.0,611.0,0.35,-7.22,1.862745098039216
21482,811502.0,611.0,0.9,-8.16,1.7135076252723314
21483,811604.0,611.0,0.27,-8.32,1.4738562091503267
21484,811706.0,611.0,0.27,-8.71,1.2734204793028323
21485,811809.0,611.0,0.71,-9.26,1.144880174291939
21486,811839.0,611.0,1.26,-9.81,1.0555555555555556
21487,811839.0,610.0,1.26,-9.81,1.0555555555555556
21488,811839.0,610.0,1.26,-9.81,1.0555555555555556
21489,811839.0,610.0,1.26,-9.81,1.0555555555555556
21490,811839.0,609.0,1.26,-9.81,1.0555555555555556
21491,811839.0,610.0,1.26,-9.81,1.0555555555555556
21492,811840.0,608.0,1.26,-9.81,1.0555555555555556
21493,811840.0,608.0,1.26,-9.81,1.0555555555555556
21494,811840.0,611.0,1.26,-9.81,1.0555555555555556
21495,811840.0,611.0,1.26,-9.81,1.0555555555555556
21496,811840.0,611.0,1.26,-9.81,1.0555555555555556
21497,811840.0,610.0,1.26,-9.81,1.0555555555555556
21498,811840.0,611.0,1.26,-9.81,1.0555555555555556
21499,811840.0,611.0,1.26,-9.81,1.0555555555555556
21500,811840.0,611.0,1.26,-9.81,1.0555555555555556
21501,811840.0,612.0,1.26,-9.81,1.0555555555555556
21502,811840.0,611.0,1.26,-9.81,1.0555555555555556
21503,811840.0,611.0,1.26,-9.81,1.0555555555555556
21504,811840.0,610.0,1.26,-9.81,1.0555555555555556
21505,811840.0,611.0,1.26,-9.81,1.0555555555555556
21506,811911.0,605.0,1.26,-9.81,1.0555555555555556
21507,812013.0,605.0,1.33,-10.4,1.0337690631808278
21508,812116.0,605.0,1.65,-10.16,0.9183006535947712
21509,812218.0,605.0,1.88,-7.37,0.22657952069716777
21510,812321.0,605.0,1.57,-6.71,0.19281045751633988
21511,812427.0,605.0,1.65,-5.81,0.06862745098039216
21512,812530.0,605.0,2.0,-4.98,0.06427015250544663
21513,812632.0,605.0,1.49,-3.61,-0.07734204793028322
21514,812734.0,605.0,1.77,-2.67,-0.008714596949891068
21515,812832.0,605.0,0.98,-1.53,0.008714596949891068
21516,812832.0,607.0,0.98,-1.53,0.008714596949891068
21517,812832.0,605.0,0.98,-1.53,0.008714596949891068
21518,812832.0,606.0,0.98,-1.53,0.008714596949891068
21519,812832.0,606.0,0.98,-1.53,0.008714596949891068
21520,812832.0,605.0,0.98,-1.53,0.008714596949891068
21521,812832.0,606.0,0.98,-1.53,0.008714596949891068
21522,812832.0,606.0,0.98,-1.53,0.008714596949891068
21523,812832.0,608.0,0.98,-1.53,0.008714596949891068
21524,812832.0,609.0,0.98,-1.53,0.008714596949891068
21525,812832.0,607.0,0.98,-1.53,0.008714596949891068
21526,812832.0,608.0,0.98,-1.53,0.008714596949891068
21527,812832.0,609.0,0.98,-1.53,0.008714596949891068
21528,812832.0,606.0,0.98,-1.53,0.008714596949891068
21529,812832.0,608.0,0.98,-1.53,0.008714596949891068
21530,812832.0,607.0,0.98,-1.53,0.008714596949891068
21531,812833.0,606.0,0.98,-1.53,0.008714596949891068
21532,812833.0,607.0,0.98,-1.53,0.008714596949891068
21533,812833.0,606.0,0.98,-1.53,0.008714596949891068
21534,812833.0,607.0,0.98,-1.53,0.008714596949891068
21535,812837.0,608.0,0.98,-1.53,0.008714596949891068
21536,812939.0,608.0,1.1,-0.39,0.05119825708061002
21537,813042.0,608.0,0.71,0.82,0.08496732026143791
21538,813144.0,608.0,0.16,2.24,0.059912854030501096
21539,813246.0,608.0,0.47,3.1,0.059912854030501096
21540,813353.0,608.0,0.16,4.16,0.7603485838779958
21541,813455.0,608.0,-0.75,7.69,0.8289760348583879
21542,813558.0,608.0,-0.24,8.08,0.89760348583878
21543,813660.0,608.0,-0.94,8.47,0.966230936819172
21544,813763.0,608.0,-0.24,8.08,1.084967320261438
21545,813825.0,608.0,-0.39,8.16,1.2429193899782136
21546,813825.0,606.0,-0.39,8.16,1.2429193899782136
21547,813825.0,607.0,-0.39,8.16,1.2429193899782136
21548,813825.0,606.0,-0.39,8.16,1.2429193899782136
21549,813825.0,607.0,-0.39,8.16,1.2429193899782136
21550,813825.0,608.0,-0.39,8.16,1.2429193899782136
21551,813825.0,606.0,-0.39,8.16,1.2429193899782136
21552,813825.0,608.0,-0.39,8.16,1.2429193899782136
21553,813825.0,605.0,-0.39,8.16,1.2429193899782136
21554,813825.0,605.0,-0.39,8.16,1.2429193899782136
21555,813825.0,606.0,-0.39,8.16,1.2429193899782136
21556,813825.0,605.0,-0.39,8.16,1.2429193899782136
21557,813825.0,606.0,-0.39,8.16,1.2429193899782136
21558,813825.0,605.0,-0.39,8.16,1.2429193899782136
21559,813826.0,606.0,-0.39,8.16,1.2429193899782136
21560,813826.0,605.0,-0.39,8.16,1.2429193899782136
21561,813826.0,607.0,-0.39,8.16,1.2429193899782136
21562,813826.0,605.0,-0.39,8.16,1.2429193899782136
21563,813826.0,606.0,-0.39,8.16,1.2429193899782136
21564,813826.0,605.0,-0.39,8.16,1.2429193899782136
21565,813869.0,610.0,-0.39,8.16,1.2429193899782136
21566,813971.0,610.0,-0.55,7.41,1.5087145969498912
