Time,RPM,ACCx,ACCy,ACCz
10:00,889.0,0.39,-4.0,1.136165577342048
10:00,891.0,0.39,-4.0,1.136165577342048
10:00,890.0,0.39,-4.0,1.136165577342048
10:00,893.0,0.39,-4.0,1.136165577342048
10:00,894.0,0.39,-4.0,1.136165577342048
10:00,895.0,0.39,-4.0,1.136165577342048
10:00,896.0,0.39,-4.0,1.136165577342048
10:00,908.0,0.39,-4.0,1.136165577342048
10:00,908.0,-0.43,2.04,1.2396514161220045
10:00,908.0,-0.75,-3.06,0.6623093681917211
10:00,908.0,0.43,1.18,1.3333333333333337
10:00,908.0,-1.06,-2.39,0.542483660130719
10:00,908.0,1.18,0.27,1.380174291938998
10:00,908.0,-0.9,-1.92,0.5773420479302832
10:00,908.0,1.96,-0.75,1.4357298474945537
10:01,908.0,-0.2,-1.84,0.7222222222222222
10:01,908.0,1.53,-1.8,1.4270152505446625
10:01,908.0,0.08,-0.31,0.6710239651416122
10:01,909.0,0.08,-0.31,0.6710239651416122
10:01,900.0,0.08,-0.31,0.6710239651416122
10:01,901.0,0.08,-0.31,0.6710239651416122
10:01,901.0,0.08,-0.31,0.6710239651416122
10:01,902.0,0.08,-0.31,0.6710239651416122
10:01,903.0,0.08,-0.31,0.6710239651416122
10:01,905.0,0.08,-0.31,0.6710239651416122
10:01,904.0,0.08,-0.31,0.6710239651416122
10:01,905.0,0.08,-0.31,0.6710239651416122
10:01,905.0,0.08,-0.31,0.6710239651416122
10:01,907.0,0.08,-0.31,0.6710239651416122
10:01,906.0,0.08,-0.31,0.6710239651416122
10:01,908.0,0.08,-0.31,0.6710239651416122
10:01,908.0,0.08,-0.31,0.6710239651416122
10:01,907.0,0.08,-0.31,0.6710239651416122
10:01,909.0,0.08,-0.31,0.6710239651416122
10:01,908.0,0.08,-0.31,0.6710239651416122
10:01,908.0,0.08,-0.31,0.6710239651416122
10:01,908.0,0.08,-0.31,0.6710239651416122
10:01,905.0,0.08,-0.31,0.6710239651416122
10:01,905.0,1.29,-4.86,1.0130718954248368
10:01,905.0,1.1,2.28,1.0294117647058822
10:01,905.0,0.55,-4.63,0.9270152505446624
10:01,905.0,0.78,2.2,1.144880174291939
10:01,905.0,0.51,-4.35,0.8801742919389979
10:01,905.0,0.16,1.88,1.2309368191721135
10:02,905.0,0.16,-3.18,0.7004357298474946
10:02,905.0,-0.24,1.84,1.29520697167756
10:02,905.0,-0.24,-2.31,0.5294117647058824
10:02,902.0,-0.24,-2.31,0.5294117647058824
10:02,907.0,-0.24,-2.31,0.5294117647058824
10:02,908.0,-0.24,-2.31,0.5294117647058824
10:02,908.0,-0.24,-2.31,0.5294117647058824
10:02,908.0,-0.24,-2.31,0.5294117647058824
10:02,907.0,-0.24,-2.31,0.5294117647058824
10:02,907.0,-0.24,-2.31,0.5294117647058824
10:02,906.0,-0.24,-2.31,0.5294117647058824
10:02,907.0,-0.24,-2.31,0.5294117647058824
10:02,907.0,-0.24,-2.31,0.5294117647058824
10:02,905.0,-0.24,-2.31,0.5294117647058824
10:02,906.0,-0.24,-2.31,0.5294117647058824
10:02,905.0,-0.24,-2.31,0.5294117647058824
10:02,906.0,-0.24,-2.31,0.5294117647058824
10:02,905.0,-0.24,-2.31,0.5294117647058824
10:02,905.0,-0.24,-2.31,0.5294117647058824
10:02,904.0,-0.24,-2.31,0.5294117647058824
10:02,906.0,-0.24,-2.31,0.5294117647058824
10:02,902.0,-0.24,-2.31,0.5294117647058824
10:02,921.0,-0.24,-2.31,0.5294117647058824
10:02,921.0,0.16,0.67,1.3627450980392155
10:02,921.0,-0.75,-1.77,0.6198257080610022
10:02,921.0,0.47,-2.24,1.3028322440087148
10:02,921.0,-0.04,1.33,0.5773420479302832
10:02,921.0,-0.08,-3.37,1.2984749455337692
10:02,921.0,-0.35,2.12,0.6753812636165578
10:02,921.0,-0.27,-3.65,1.2004357298474946
10:03,921.0,0.08,2.2,0.8714596949891068
10:03,921.0,-0.24,-4.63,1.0468409586056644
10:03,921.0,0.78,2.12,1.0217864923747275
10:03,921.0,0.59,-5.02,0.9694989106753812
10:03,921.0,1.53,2.2,1.136165577342048
10:03,921.0,0.04,-1.69,0.5849673202614379
10:03,921.0,1.02,-1.41,1.4651416122004357
10:03,921.0,0.2,-0.51,0.6579520697167757
10:03,921.0,1.92,-2.55,1.3289760348583877
10:03,921.0,-0.63,2.0,0.6154684095860568
10:04,921.0,-0.04,-3.92,1.1840958605664489
10:04,921.0,0.98,2.12,0.9738562091503268
10:04,921.0,0.78,-4.82,0.931372549019608
10:04,921.0,0.78,-4.82,0.931372549019608
10:04,908.0,0.78,-4.82,0.931372549019608
10:04,909.0,0.78,-4.82,0.931372549019608
10:04,909.0,0.78,-4.82,0.931372549019608
10:04,909.0,0.78,-4.82,0.931372549019608
10:04,910.0,0.78,-4.82,0.931372549019608
10:04,910.0,0.78,-4.82,0.931372549019608
10:04,912.0,0.78,-4.82,0.931372549019608
10:04,912.0,0.78,-4.82,0.931372549019608
10:04,912.0,0.78,-4.82,0.931372549019608
10:04,913.0,0.78,-4.82,0.931372549019608
10:04,915.0,0.78,-4.82,0.931372549019608
10:04,915.0,0.78,-4.82,0.931372549019608
10:04,916.0,0.78,-4.82,0.931372549019608
10:04,915.0,0.78,-4.82,0.931372549019608
10:04,916.0,0.78,-4.82,0.931372549019608
10:04,919.0,0.78,-4.82,0.931372549019608
10:04,917.0,0.78,-4.82,0.931372549019608
10:04,920.0,0.78,-4.82,0.931372549019608
10:04,927.0,0.78,-4.82,0.931372549019608
10:04,927.0,0.16,1.96,1.2222222222222223
10:04,927.0,0.04,-3.3,0.6797385620915033
10:04,927.0,0.86,0.78,1.422657952069717
10:04,927.0,-0.86,1.77,0.6797385620915033
10:04,927.0,0.0,-4.28,1.1285403050108933
10:04,927.0,1.02,2.16,1.0381263616557734
10:05,927.0,1.33,-4.63,0.8801742919389979
10:05,927.0,0.27,1.96,1.2908496732026145
10:05,927.0,-1.06,-2.39,0.5468409586056645
10:05,928.0,-1.06,-2.39,0.5468409586056645
10:05,921.0,-1.06,-2.39,0.5468409586056645
10:05,922.0,-1.06,-2.39,0.5468409586056645
10:05,923.0,-1.06,-2.39,0.5468409586056645
10:05,922.0,-1.06,-2.39,0.5468409586056645
10:05,924.0,-1.06,-2.39,0.5468409586056645
10:05,924.0,-1.06,-2.39,0.5468409586056645
10:05,925.0,-1.06,-2.39,0.5468409586056645
10:05,926.0,-1.06,-2.39,0.5468409586056645
10:05,924.0,-1.06,-2.39,0.5468409586056645
10:05,925.0,-1.06,-2.39,0.5468409586056645
10:05,927.0,-1.06,-2.39,0.5468409586056645
10:05,926.0,-1.06,-2.39,0.5468409586056645
10:05,926.0,-1.06,-2.39,0.5468409586056645
10:05,927.0,-1.06,-2.39,0.5468409586056645
10:05,927.0,-1.06,-2.39,0.5468409586056645
10:05,927.0,-1.06,-2.39,0.5468409586056645
10:05,928.0,-1.06,-2.39,0.5468409586056645
10:05,927.0,-1.06,-2.39,0.5468409586056645
10:05,928.0,-1.06,-2.39,0.5468409586056645
10:05,928.0,0.39,-0.94,1.440087145969499
10:05,928.0,-0.27,-0.78,0.6405228758169935
10:05,928.0,1.57,-2.47,1.3202614379084967
10:05,928.0,0.55,2.16,1.1917211328976034
10:05,928.0,-0.59,-3.22,0.6328976034858388
10:05,928.0,0.39,1.14,1.3540305010893243
10:05,928.0,0.75,-2.04,0.6328976034858388
10:06,928.0,1.96,-1.84,1.4575163398692812
10:06,928.0,-0.16,0.9,0.6067538126361657
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,929.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,927.0,-0.67,-3.37,1.144880174291939
10:06,928.0,-0.67,-3.37,1.144880174291939
10:06,930.0,-0.67,-3.37,1.144880174291939
10:06,930.0,-0.39,1.88,1.0130718954248368
10:06,930.0,1.06,-5.1,1.0087145969498912
10:06,930.0,1.41,2.28,1.2091503267973855
10:06,930.0,0.16,-2.75,0.6285403050108932
10:06,930.0,0.24,-3.06,1.3932461873638344
10:06,930.0,-0.35,2.2,0.7995642701525054
10:06,930.0,0.98,-4.63,1.0217864923747275
10:07,930.0,1.53,2.24,1.119825708061002
10:07,930.0,0.35,-3.37,0.6623093681917211
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,931.0,-0.51,0.78,1.39760348583878
10:07,928.0,-0.51,0.78,1.39760348583878
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,928.0,-0.51,0.78,1.39760348583878
10:07,929.0,-0.51,0.78,1.39760348583878
10:07,928.0,-0.51,0.78,1.39760348583878
10:07,928.0,-0.51,0.78,1.39760348583878
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,928.0,-0.51,0.78,1.39760348583878
10:07,929.0,-0.51,0.78,1.39760348583878
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,930.0,-0.51,0.78,1.39760348583878
10:07,929.0,-0.51,0.78,1.39760348583878
10:07,931.0,-0.51,0.78,1.39760348583878
10:07,931.0,-0.51,0.78,1.39760348583878
10:07,931.0,-0.51,0.78,1.39760348583878
10:07,931.0,-1.06,-1.69,0.6154684095860568
10:07,931.0,1.06,-2.28,1.473856209150327
10:07,931.0,-0.67,1.41,0.6067538126361657
10:07,931.0,-0.31,-3.57,1.119825708061002
10:07,931.0,0.67,1.65,1.3420479302832244
10:07,931.0,-1.26,-2.0,0.5468409586056645
10:07,931.0,0.71,-1.57,1.4651416122004357
10:08,931.0,-0.16,0.04,0.6285403050108932
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,930.0,0.82,-3.41,1.2864923747276689
10:08,930.0,0.82,-3.41,1.2864923747276689
10:08,932.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,930.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,932.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,930.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,932.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,930.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,932.0,0.82,-3.41,1.2864923747276689
10:08,929.0,0.82,-3.41,1.2864923747276689
10:08,931.0,0.82,-3.41,1.2864923747276689
10:08,929.0,0.82,-3.41,1.2864923747276689
10:08,929.0,0.67,2.16,0.9270152505446624
10:08,929.0,1.18,-4.82,0.9738562091503268
10:08,929.0,1.1,2.35,1.187363834422658
10:08,929.0,-0.55,-3.18,0.6361655773420479
10:08,929.0,-0.71,0.51,1.380174291938998
10:08,929.0,-0.59,-1.61,0.7309368191721133
10:08,929.0,0.12,-4.24,0.9912854030501088
10:09,929.0,0.82,2.04,1.1154684095860568
10:09,929.0,-0.35,-4.12,0.7777777777777778
10:09,929.0,-0.51,1.37,1.3376906318082789
10:09,928.0,-0.51,1.37,1.3376906318082789
10:09,931.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,931.0,-0.51,1.37,1.3376906318082789
10:09,931.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,929.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,931.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,928.0,-0.51,1.37,1.3376906318082789
10:09,931.0,-0.51,1.37,1.3376906318082789
10:09,928.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,930.0,-0.51,1.37,1.3376906318082789
10:09,928.0,-0.51,1.37,1.3376906318082789
10:09,928.0,-0.78,-1.69,0.5555555555555556
10:09,928.0,1.92,-1.57,1.4782135076252725
10:09,928.0,0.78,0.39,0.6067538126361657
10:09,928.0,0.27,-2.94,1.1840958605664489
10:09,928.0,-0.51,2.2,0.89760348583878
10:09,928.0,-0.51,-4.9,0.5642701525054467
10:09,928.0,0.31,-0.63,1.406318082788671
10:10,928.0,0.04,-0.55,0.6285403050108932
10:10,928.0,0.39,-2.59,1.3333333333333337
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,929.0,-0.94,2.12,0.7647058823529411
10:10,928.0,-0.94,2.12,0.7647058823529411
10:10,930.0,-0.94,2.12,0.7647058823529411
10:10,930.0,0.04,-5.18,1.136165577342048
10:10,930.0,0.9,2.24,1.084967320261438
10:10,930.0,0.98,-3.69,0.7352941176470589
10:10,930.0,0.9,1.1,1.367102396514161
10:10,930.0,-0.39,-1.96,0.6111111111111112
10:10,930.0,1.1,-1.73,1.4694989106753813
10:10,930.0,-0.55,2.0,1.0337690631808278
10:11,930.0,1.57,-4.51,0.8845315904139432
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,928.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,929.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,928.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,929.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,931.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,929.0,0.51,2.16,1.2734204793028323
10:11,930.0,0.51,2.16,1.2734204793028323
10:11,930.0,-0.82,-2.47,0.5599128540305011
10:11,930.0,0.12,-0.43,1.380174291938998
10:11,930.0,-0.27,-1.02,0.644880174291939
10:11,930.0,0.9,-2.71,1.3583877995642704
10:11,930.0,-0.16,2.04,0.7995642701525054
10:11,930.0,1.14,-4.47,1.0130718954248368
10:11,930.0,1.45,2.55,1.0806100217864925
10:12,930.0,0.31,-3.88,0.6535947712418301
10:12,930.0,-0.71,-2.63,1.4618736383442266
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,931.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,929.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,931.0,0.08,2.08,0.6023965141612201
10:12,929.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,930.0,0.08,2.08,0.6023965141612201
10:12,929.0,0.08,2.08,0.6023965141612201
10:12,931.0,0.08,2.08,0.6023965141612201
10:12,931.0,0.08,2.08,0.6023965141612201
10:12,931.0,0.43,-3.88,1.093681917211329
10:12,931.0,0.78,2.04,1.0729847494553375
10:12,931.0,0.31,-4.75,0.9139433551198258
10:12,931.0,-0.47,1.29,1.3464052287581698
10:12,931.0,-1.14,-1.92,0.5
10:12,931.0,1.29,-0.86,1.4357298474945537
10:12,931.0,0.86,-0.43,0.6285403050108932
10:13,931.0,1.45,-2.94,1.3202614379084967
10:13,931.0,-0.27,2.2,1.2396514161220045
10:13,931.0,-0.51,-3.06,0.6067538126361657
10:13,928.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,929.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,931.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,929.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,929.0,-0.51,-3.06,0.6067538126361657
10:13,931.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,929.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,-0.51,-3.06,0.6067538126361657
10:13,930.0,0.71,0.39,1.367102396514161
10:13,930.0,0.98,-1.29,0.6492374727668846
10:13,930.0,1.84,-2.35,1.4183006535947713
10:13,930.0,-0.47,1.88,0.6492374727668846
10:13,930.0,-0.82,-4.39,1.119825708061002
10:13,930.0,0.27,2.12,1.0729847494553375
10:13,930.0,0.47,-4.79,0.8932461873638343
10:14,930.0,0.43,1.88,1.2984749455337692
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,931.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,928.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,931.0,0.16,-1.84,0.6328976034858388
10:14,928.0,0.16,-1.84,0.6328976034858388
10:14,929.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,931.0,0.16,-1.84,0.6328976034858388
10:14,930.0,0.16,-1.84,0.6328976034858388
10:14,929.0,0.16,-1.84,0.6328976034858388
10:14,929.0,-0.71,-3.37,1.1535947712418302
10:14,929.0,-0.12,2.12,0.966230936819172
10:14,929.0,0.86,-4.59,0.940087145969499
10:14,929.0,1.41,2.12,1.247276688453159
10:14,929.0,0.63,-2.86,0.6285403050108932
10:14,929.0,0.78,0.08,1.3845315904139437
10:14,929.0,-0.9,-1.22,0.6535947712418301
10:14,929.0,0.2,-2.55,1.40958605664488
10:15,929.0,-0.47,1.73,0.7004357298474946
10:15,929.0,0.39,-4.16,1.0980392156862746
10:15,929.0,1.45,0.86,1.406318082788671
10:15,929.0,-1.06,-1.96,0.6405228758169935
10:15,929.0,0.94,-1.96,1.4651416122004357
10:15,929.0,-0.2,1.14,0.5980392156862746
10:15,929.0,0.67,-3.53,1.1285403050108933
10:15,929.0,0.78,2.2,0.966230936819172
10:15,929.0,0.98,-4.82,0.957516339869281
10:16,929.0,0.24,1.77,1.277777777777778
10:16,929.0,-1.61,-2.43,0.5729847494553377
10:16,929.0,0.04,-0.04,1.3845315904139437
10:16,929.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,928.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,931.0,0.04,-0.04,1.3845315904139437
10:16,929.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-0.04,1.3845315904139437
10:16,930.0,0.04,-1.18,0.8464052287581699
10:16,930.0,0.35,-4.9,1.0294117647058822
10:16,930.0,0.31,2.31,1.144880174291939
10:16,930.0,-0.67,-3.77,0.6710239651416122
10:16,930.0,-0.47,0.86,1.367102396514161
10:16,930.0,0.39,-1.88,0.6535947712418301
10:16,930.0,2.59,-2.0,1.4357298474945537
10:17,930.0,0.35,1.57,0.5893246187363834
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,931.0,-0.2,-3.45,1.1067538126361656
10:17,928.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,929.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,931.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,929.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.2,-3.45,1.1067538126361656
10:17,930.0,-0.27,2.24,0.9912854030501088
10:17,930.0,0.31,-5.3,0.5043572984749456
10:17,930.0,0.08,-1.26,1.4139433551198255
10:17,930.0,0.12,0.08,0.6111111111111112
10:17,930.0,-0.31,-3.22,1.2984749455337692
10:17,930.0,-1.1,2.04,0.8845315904139432
10:17,930.0,0.04,-4.63,0.9869281045751634
10:17,930.0,1.37,1.92,1.187363834422658
10:18,930.0,1.02,-3.37,0.6797385620915033
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,931.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,929.0,0.63,0.78,1.3932461873638344
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,931.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,928.0,0.63,0.78,1.3932461873638344
10:18,930.0,0.63,0.78,1.3932461873638344
10:18,930.0,-0.59,-1.57,0.5893246187363834
10:18,930.0,0.63,-2.28,1.4618736383442266
10:18,930.0,-0.86,1.96,1.068627450980392
10:18,930.0,0.98,-4.55,0.8583877995642701
10:18,930.0,-0.24,1.77,1.3028322440087148
10:18,930.0,-1.37,-2.12,0.5381263616557734
10:18,930.0,0.67,-1.22,1.473856209150327
10:19,930.0,0.16,-0.47,0.6492374727668846
10:19,930.0,1.06,-2.98,1.277777777777778
10:19,930.0,0.35,2.43,0.8071895424836601
10:19,928.0,0.35,2.43,0.8071895424836601
10:19,929.0,0.35,2.43,0.8071895424836601
10:19,928.0,0.35,2.43,0.8071895424836601
10:19,930.0,0.35,2.43,0.8071895424836601
10:19,928.0,0.35,2.43,0.8071895424836601
10:19,930.0,0.35,2.43,0.8071895424836601
10:19,930.0,0.35,2.43,0.8071895424836601
10:19,928.0,0.35,2.43,0.8071895424836601
10:19,930.0,0.35,2.43,0.8071895424836601
10:19,929.0,0.35,2.43,0.8071895424836601
10:19,928.0,0.35,2.43,0.8071895424836601
10:19,930.0,0.35,2.43,0.8071895424836601
10:19,931.0,0.35,2.43,0.8071895424836601
10:19,928.0,0.35,2.43,0.8071895424836601
10:19,931.0,0.35,2.43,0.8071895424836601
10:19,928.0,0.35,2.43,0.8071895424836601
10:19,929.0,0.35,2.43,0.8071895424836601
10:19,930.0,0.35,2.43,0.8071895424836601
10:19,931.0,0.35,2.43,0.8071895424836601
10:19,931.0,0.35,2.43,0.8071895424836601
10:19,931.0,0.78,-4.86,1.0130718954248368
10:19,931.0,0.75,2.28,1.1797385620915033
10:19,931.0,-0.43,-3.45,0.6405228758169935
10:19,931.0,1.57,-2.43,1.3464052287581698
10:19,931.0,0.71,2.08,0.7135076252723311
10:19,931.0,0.86,-4.43,1.0893246187363834
10:19,931.0,0.78,2.28,1.10239651416122
10:20,931.0,-0.31,-4.0,0.7647058823529411
10:20,931.0,-0.47,0.98,1.3845315904139437
